20101215
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.50,300.20,298.30,298.47,-2.53,-0.008,299.34,"2,172","650,167,600.00",　,　
Au9999&nbsp;,302.00,302.00,298.62,298.83,-2.17,-0.007,299.66,"3,151.80","945,212,032.00",　,　
Au100g,300.50,302.80,299.50,299.56,-2.35,-0.008,300.60,64,"19,238,708.00",　,　
Au50g,299.70,299.70,299.70,299.70,-0.30,-0.001,299.70,8,"2,397,600.00",　,　
Au(T+D),301.20,301.62,298.20,298.44,-2.56,-0.009,299.38,"17,580","5,263,175,060.00","117,188","1,498&nbsp;"
Pt9995&nbsp;,377.00,378.00,377.00,377.15,-1.85,-0.005,377.42,82,"30,949,000.00",　,　
Ag(T+D),6615.00,6616.00,6450.00,6469.00,-143.00,-0.022,6523.00,"1,105,600","7,212,509,650.00","1,469,818",　
