20101124
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,293.00,296.50,292.85,296.30,1.88,0.006,296.08,"4,622","1,368,499,220.00",　,　
Au9999&nbsp;,294.57,296.85,293.00,296.50,1.93,0.007,295.90,"4,604.20","1,363,113,566.00",　,　
Au100g,294.82,297.80,293.60,297.05,2.05,0.007,296.67,93.2,"27,591,520.00",　,　
Au(T+D),292.00,296.83,292.00,296.19,2.28,0.008,295.39,"16,870","4,983,375,300.00","132,384","2,366&nbsp;"
Pt9995&nbsp;,365.00,368.50,364.00,368.00,0.00,0.000,366.83,574,"210,560,500.00",　,　
Ag(T+D),6100.00,6238.00,6100.00,6209.00,-9.00,-0.001,6190.00,"758,198","4,693,609,262.00","1,318,546",　
