20120725
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,325.10,326.60,325.10,326.35,1.89,0.0058,325.80,"2,218","722,624,500.00",　,　
Au9999&nbsp;,326.00,326.68,324.00,326.57,2.05,0.0063,325.78,"2,456.80","800,393,406.00",　,　
Au100g,325.79,326.80,324.06,326.73,2.13,0.0066,325.66,73,"23,773,304.00",　,　
Au(T+D),325.19,326.79,323.62,326.20,2.05,0.0063,325.37,"20,594","6,700,831,900.00","142,018","8,256&nbsp;"
Pt9995&nbsp;,301.50,301.50,299.00,299.80,-1.36,-0.0045,299.50,278,"83,263,600.00",　,　
Ag(T+D),5739.00,5759.00,5695.00,5733.00,6.00,0.0010,5725.00,"800,658","4,584,191,756.00","3,380,524","2,430&nbsp;"
