20140313
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,269.00,270.56,269.00,269.74,2.44,0.0091,269.94,"4,520","1,220,136,980.00",　,　
Au9999&nbsp;,268.00,270.99,268.00,269.76,2.33,0.0087,270.05,"14,874.84","4,016,982,568.60",　,　
Au100g,269.55,270.88,268.50,270.15,2.67,0.01,269.98,123.8,"33,424,552.00",　,　
Au(T+D),268.99,271.00,268.51,269.86,3.17,0.0119,269.89,"32,316","8,721,768,980.00","195,076","14,864"
mAu(T+D),269.00,271.00,268.45,269.86,3.50,0.0131,269.63,"1,131.20","305,007,766.00","31,908","7,388"
Pt9995&nbsp;,304.50,306.00,304.50,304.66,0.16,0.0005,305.06,252,"76,876,500.00",　,　
Ag(T+D),4205,4273,4193,4245,56,0.0134,4234,"2,068,784","8,760,184,202.00","3,869,990","12,000"
