20130711
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.49,261.20,253.49,259.44,6.32,0.025,259.30,"3,136","813,191,080.00",　,　
Au9999&nbsp;,254.30,261.40,252.80,259.37,6.68,0.0264,258.89,"10,786.60","2,792,565,074.00",　,　
Au100g&nbsp;,253.50,261.59,252.89,259.77,6.88,0.0272,258.43,214.2,"55,357,064.00",　,　
Au(T+D)&nbsp;,252.72,261.25,251.51,259.02,7.05,0.028,257.67,"51,746","13,333,816,220.00","216,076","2,524&nbsp;"
Pt9995&nbsp;,285.00,292.00,284.00,290.40,6.95,0.0245,288.43,162,"46,726,000.00",　,　
Ag99.99&nbsp;,4040,4040,4040,4040,220,0.0576,4040,600,"2,424,000.00",40,　
Ag(T+D)&nbsp;,3835,4053,3808,4002,176,0.046,3950,"3,992,722","15,772,420,692.00","3,428,054",　
