20110526
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,319.70,319.99,319.05,319.55,0.58,0.002,319.76,"4,636","1,482,432,320.00",　,　
Au9999&nbsp;,318.50,320.05,318.50,319.59,0.70,0.002,319.86,"1,668","533,542,742.00",　,　
Au100g,319.60,321.00,318.80,319.58,0.53,0.002,320.30,144,"46,123,564.00",　,　
Au(T+D),319.00,320.00,318.52,319.39,0.50,0.002,319.65,"12,824","4,099,254,160.00","105,706","7,542&nbsp;"
Pt9995&nbsp;,386.50,387.00,386.50,387.00,3.50,0.009,386.77,84,"32,489,000.00",　,　
Ag(T+D),8101.00,8485.00,8101.00,8335.00,366.00,0.046,8279.00,"2,161,338","17,894,933,318.00","2,021,528","10,740&nbsp;"
