20110126
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,286.60,288.00,286.00,287.93,0.63,0.002,287.57,"2,898","833,384,280.00",　,　
Au9999&nbsp;,287.99,288.30,285.86,288.20,0.90,0.003,287.49,"8,915.20","2,563,113,624.00",　,　
Au100g,291.47,291.50,288.50,288.90,-2.57,-0.009,289.4,89,"25,757,404.00",　,　
Au(T+D),285.30,287.25,284.70,287.19,0.85,0.003,286.01,"12,368","3,537,425,680.00","160,640",　
Pt9995&nbsp;,393.50,394.50,392.00,392.50,-3.00,-0.008,393.47,232,"91,285,500.00",　,　
Ag(T+D),5995.00,6070.00,5961.00,6069.00,49.00,0.008,6023,"502,352","3,025,673,424.00","1,922,172","4,950&nbsp;"
