20131127
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,246.00,246.00,245.00,245.70,-1.45,-0.0059,245.56,"4,066","998,449,680.00",　,　
Au9999&nbsp;,247.32,247.32,245.18,245.93,-1.39,-0.0056,245.60,"17,908.20","4,398,216,100.00",　,　
Au100g&nbsp;,247.20,247.20,246.00,246.76,-0.44,-0.0018,246.60,42.8,"10,554,564.00",　,　
Au(T+D)&nbsp;,246.10,246.49,245.00,245.65,-0.5,-0.002,245.44,"30,826","7,566,049,480.00","186,004","11,482"
Pt9995&nbsp;,285.50,286.00,284.50,285.66,-1.34,-0.0047,285.09,652,"185,881,000.00",　,　
Ag99.99&nbsp;,4150,4150,4150,4150,40,0.0097,4150,"3,480","14,442,000.00",232,　
Ag(T+D)&nbsp;,4124,4138,4108,4124,13,0.0032,4123,"781,210","3,221,411,758.00","4,400,220",　
