20110922
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,371.00,371.30,367.60,368.22,-6.53,-0.017,368.44,"3,360","1,237,968,020.00",　,　
Au9999&nbsp;,374.61,374.61,367.70,368.00,-6.61,-0.018,368.64,"4,294.40","1,583,098,222.00",　,　
Au100g,373.50,374.00,368.50,369.00,-5.86,-0.016,369.81,120.2,"44,451,946.00",　,　
Au(T+D),372.49,374.50,367.21,367.97,-6.05,-0.016,369.19,"31,486","11,624,524,260.00","149,534","7,836&nbsp;"
Pt9995&nbsp;,376.25,376.25,369.50,369.66,-8.40,-0.022,371.53,588,"218,460,040.00",　,　
Ag(T+D),8570.00,8630.00,8440.00,8455.00,-105.00,-0.012,8516.00,"764,662","6,512,541,502.00","2,829,590","2,220&nbsp;"
