20120612
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,325.90,327.60,325.90,326.68,-1.02,-0.0031,326.87,"3,692","1,206,814,260.00",　,　
Au9999&nbsp;,328.00,328.00,325.45,326.35,-1.65,-0.0050,326.97,"3,719.40","1,216,155,598.00",　,　
Au100g,328.48,328.48,326.00,326.88,-1.33,-0.0041,327.18,27,"8,834,014.00",　,　
Au50g,327.30,327.30,327.30,327.30,1.30,0.0040,327.30,0.2,"65,460.00",　,　
Au(T+D),326.85,327.88,325.01,326.49,-1.66,-0.0051,326.63,"14,770","4,824,467,480.00","164,948","8,844&nbsp;"
Pt9995&nbsp;,307.50,308.00,307.50,307.58,-4.27,-0.0137,307.65,160,"49,225,200.00",　,　
Ag(T+D),6053.00,6065.00,5978.00,6000.00,-69.00,-0.0114,6006.00,"775,766","4,659,693,750.00","3,090,074",150&nbsp;
