20120830
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,339.50,340.00,338.90,339.16,-1.86,-0.0055,339.42,"1,146","388,986,340.00",　,　
Au9999&nbsp;,341.49,341.49,338.60,339.50,-1.63,-0.0048,339.42,"4,010.20","1,361,174,926.00",　,　
Au100g,341.80,341.80,339.00,339.45,-1.55,-0.0045,339.62,49.8,"16,913,328.00",　,　
Au(T+D),341.30,341.30,338.62,339.22,-1.95,-0.0057,339.45,"10,240","3,476,029,740.00","147,170","8,122&nbsp;"
Pt9995&nbsp;,324.50,326.50,324.50,325.45,-0.55,-0.0017,325.66,194,"63,179,000.00",　,　
Ag999,6430,6430,6430,6430,"-2,040",-0.2409,6430,"2,970","19,097,100.00",198,　
Ag(T+D),6470,6476,6412,6433,-28,-0.0043,6435,"852,136","5,484,318,618.00","2,881,246",240&nbsp;
