20131209
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,244.00,244.00,242.30,243.00,-0.07,-0.0003,242.69,"4,990","1,211,057,960.00",　,　
Au9999&nbsp;,242.75,245.00,240.60,243.99,0.49,0.002,242.88,"14,326.80","3,479,846,116.00",　,　
Au100g&nbsp;,243.00,245.00,242.00,243.10,-1.08,-0.0044,243.23,42.4,"10,313,008.00",　,　
Au(T+D)&nbsp;,242.25,245.35,239.30,243.16,1.15,0.0048,242.83,"33,448","8,122,422,760.00","196,404","2,794"
Pt9995&nbsp;,281.00,282.50,280.00,281.50,-1,-0.0035,280.88,594,"166,848,000.00",　,　
Ag(T+D)&nbsp;,4043,4088,3998,4062,25,0.0062,4054,"1,777,732","7,208,109,430.00","4,357,202","9,600"
