20101203
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,299.20,300.00,298.89,298.89,-0.85,-0.003,299.23,"2,306","690,028,280.00",　,　
Au9999&nbsp;,300.45,300.45,294.00,298.99,-1.00,-0.003,299.26,"3,307.40","989,801,108.00",　,　
Au100g,300.00,300.45,298.78,299.61,-0.82,-0.003,299.72,34.8,"10,430,288.00",　,　
Au(T+D),298.52,300.27,298.11,298.70,-0.90,-0.003,299.15,"14,014","4,192,383,620.00","116,540","6,134&nbsp;"
Pt9995&nbsp;,380.00,380.00,380.00,380.00,2.50,0.007,380.00,2,"760,000.00",　,　
Ag(T+D),6364.00,6425.00,6320.00,6359.00,-33.00,-0.005,6378.00,"765,916","4,885,496,302.00","1,335,452",　
