20111125
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,347.40,347.98,345.55,345.72,-1.92,-0.0055,346.93,"2,586","897,180,380.00",　,　
Au9999&nbsp;,349.80,349.80,345.50,345.52,-2.95,-0.0085,347.3,"2,304","800,181,196.00",　,　
Au100g,350.50,350.50,346.00,346.03,-2.56,-0.0073,347.61,80.6,"28,017,494.00",　,　
Au(T+D),348.98,348.98,345.40,345.48,-1.71,-0.0049,346.92,"20,886","7,245,775,480.00","139,042","17,396&nbsp;"
Pt9995&nbsp;,331.00,331.00,328.00,328.00,-2.11,-0.0064,328.91,386,"126,962,000.00",　,　
Ag(T+D),6799,6810,6700,6705,-36,-0.0053,6738,"477,066","3,214,604,712.00","2,230,278","7,620&nbsp;"
