20120504
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.05,333.30,332.64,332.69,-2.03,-0.0061,332.99,"2,826","941,033,020.00",　,　
Au9999&nbsp;,335.00,335.00,332.61,332.84,-1.68,-0.005,333.06,"4,643.60","1,546,637,346.00",　,　
Au100g,334.50,334.50,333.00,334.19,-0.81,-0.0024,333.6,75.4,"25,153,586.00",　,　
Au50g,334.20,334.20,334.20,334.20,-1.3,-0.0039,334.2,14,"4,678,800.00",　,　
Au(T+D),334.00,334.09,332.55,332.66,-2.47,-0.0074,333.09,"15,692","5,226,930,200.00","142,800","9,442&nbsp;"
Pt9995&nbsp;,328.00,328.00,326.50,327.00,-4.19,-0.0127,327.41,606,"198,414,000.00",　,　
Ag(T+D),6425,6439,6361,6361,-71,-0.011,6390,"583,718","3,730,107,708.00","2,754,558","2,760&nbsp;"
