20131021
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.50,261.49,250.70,257.62,-2.38,-0.0092,260.06,"2,902","754,700,740.00",　,　
Au9999&nbsp;,260.85,261.40,258.61,260.76,0.63,0.0024,260.13,"7,742.60","2,013,999,296.00",　,　
Au100g&nbsp;,261.99,261.99,259.11,260.94,0.92,0.0035,260.33,53.4,"13,901,636.00",　,　
Au(T+D)&nbsp;,260.47,260.99,258.90,260.47,0.49,0.0019,259.87,"29,330","7,622,189,520.00","187,990","15,800"
Pt9995&nbsp;,297.00,298.50,297.00,298.16,-0.03,-0.0001,297.93,158,"47,073,000.00",　,　
Ag(T+D)&nbsp;,4398,4479,4386,4470,92,0.021,4435,"1,619,212","7,181,921,528.00","3,600,886","5,400"
