20110711
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.70,322.00,321.00,321.79,2.93,0.009,321.66,"2,894","930,905,320.00",　,　
Au9999&nbsp;,321.00,322.30,321.00,321.89,2.91,0.009,321.72,"2,508","806,891,684.00",　,　
Au100g,321.10,322.02,321.01,321.95,2.84,0.009,321.56,71.4,"22,959,628.00",　,　
Au(T+D),320.90,322.00,320.90,321.93,3.14,0.010,321.66,"12,754","4,102,512,180.00","100,292","4,138&nbsp;"
Pt9995&nbsp;,374.00,374.00,373.50,373.54,-1.71,-0.005,373.61,236,"88,173,500.00",　,　
Ag(T+D),7885.00,7885.00,7814.00,7823.00,24.00,0.003,7850.00,"227,092","1,782,863,196.00","2,129,274","10,200&nbsp;"
