20131224
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,237.50,237.90,237.10,237.59,-0.95,-0.004,237.69,"6,554","1,557,838,960.00",　,　
Au9999&nbsp;,238.77,238.77,237.30,237.62,-1.15,-0.0048,237.91,"12,633.40","3,005,713,146.00",　,　
Au100g&nbsp;,238.80,239.20,237.35,238.89,0.04,0.0002,238.52,49,"11,687,564.00",　,　
Au(T+D)&nbsp;,237.51,238.30,236.94,237.49,0.02,0.0001,237.58,"21,358","5,074,445,600.00","180,060","4,118"
Pt9995&nbsp;,276.50,276.50,274.00,274.50,-1.75,-0.0063,274.54,658,"180,648,500.00",　,　
Ag99.99&nbsp;,3985,3985,3985,3985,-25,-0.0062,3985,"1,260","5,021,100.00",84,　
Ag(T+D),3996,4011,3970,3973,-16,-0.004,3987,"885,156","3,529,492,664.00","4,341,808","1,920"
