20130312
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,319.00,319.50,318.92,319.44,0.39,0.0012,319.14,"3,798","1,212,093,740.00",　,　
Au9999&nbsp;,319.97,319.97,318.59,319.49,-0.01,0,319.12,"10,483.20","3,345,498,490.00",　,　
Au100g&nbsp;,320.00,320.30,319.60,320.10,-0.4,-0.0012,320.08,82,"26,246,990.00",　,　
Au50g,320.00,320.10,320.00,320.03,1.02,0.0032,320.03,0.8,"256,030.00",　,　
Au(T+D),318.87,319.51,318.40,319.43,0.71,0.0022,318.98,"15,876","5,064,187,380.00","246,728","10,530&nbsp;"
Pt9995&nbsp;,333.00,336.00,333.00,334.10,-0.4,-0.0012,334.64,228,"76,300,000.00",　,　
Ag99.99&nbsp;,5945,5955,5945,5952,1,0.0002,5951,"4,800","28,566,000.00",320,　
Ag(T+D),5991,6030,5991,6013,-11,-0.0018,6012,"529,630","3,184,222,782.00","3,997,928",　
