20130419
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,270.00,285.99,270.00,284.56,9.44,0.0343,280.73,"11,502","3,228,997,880.00",　,　
Au9999&nbsp;,277.96,285.60,275.50,285.50,9.59,0.0348,281.32,"30,440","8,563,464,272.00",　,　
Au(T+D),277.10,285.30,274.60,283.20,10.57,0.0388,280.38,"72,606","20,357,858,700.00","198,922","7,252&nbsp;"
Au100g,280.00,289.00,278.00,285.85,8,0.0288,282.97,331.6,"93,833,200.00",　,　
Pt9995&nbsp;,299.50,302.50,298.00,301.86,5.36,0.0181,299.35,256,"76,636,000.00",　,　
Ag99.99&nbsp;,4700.00,4705.00,4700.00,4702.00,13,0.0028,4702.00,"4,800","22,572,000.00",320,　
Ag(T+D),4768.00,4850.00,4710.00,4817.00,100,0.0212,4770.00,"2,929,006","13,973,412,874.00","2,842,836","5,910&nbsp;"
