20101029
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,287.80,288.90,285.50,288.70,2.41,0.008,288.59,"2,428","700,704,480.00",　,　
Au9999&nbsp;,288.00,289.40,287.30,289.20,2.77,0.010,289.01,"2,568.80","742,541,396.00",　,　
Au100g,287.40,289.49,287.40,289.11,2.11,0.007,289.11,30.2,"8,731,162.00",　,　
Au(T+D),287.80,289.00,286.90,288.75,2.51,0.009,288.37,"19,270","5,557,081,920.00","105,252","2,868&nbsp;"
Pt9995&nbsp;,375.50,377.00,375.00,377.00,2.71,0.007,376.12,70,"26,329,000.00",　,　
Ag(T+D),5340.00,5340.00,5312.00,5332.00,37.00,0.007,5329.00,"351,956","1,875,919,762.00","1,054,110","3,180&nbsp;"
