20110407
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,306.90,307.65,306.40,306.50,-0.01,0.000,306.73,"2,376","728,797,000.00",　,　
Au9999&nbsp;,307.00,307.50,306.40,306.54,0.07,0.000,306.88,"4,431.40","1,359,934,800.00",　,　
Au100g,308.00,308.00,306.20,306.49,0.01,0.000,307.02,95,"29,167,328.00",　,　
Au(T+D),306.61,307.62,306.23,306.50,0.00,0.000,306.88,"16,968","5,207,153,200.00","113,514","6,812&nbsp;"
Pt9995&nbsp;,395.00,395.00,389.00,389.26,-3.74,-0.010,390.21,254,"99,115,100.00",　,　
Ag(T+D),8350.00,8426.00,8331.00,8357.00,40.00,0.005,8371.00,"977,470","8,183,065,914.00","2,313,222","2,220&nbsp;"
