20110913
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,378.20,378.85,376.50,377.40,-9.52,-0.025,378.14,"3,910","1,478,540,620.00",　,　
Au9999&nbsp;,379.00,379.95,376.50,377.50,-9.43,-0.024,378.06,"4,485.80","1,695,915,202.00",　,　
Au100g,379.50,381.00,377.00,377.98,-9.09,-0.024,379.00,146.6,"55,562,120.00",　,　
Au(T+D),377.38,378.90,376.13,376.99,-9.80,-0.025,377.67,"17,384","6,565,433,840.00","131,060","6,318&nbsp;"
Pt9995&nbsp;,385.00,387.25,385.00,386.78,-5.22,-0.013,386.10,432,"166,799,000.00",　,　
Ag(T+D),8633.00,8715.00,8609.00,8673.00,-254.00,-0.029,8669.00,"539,566","4,677,916,096.00","2,271,598",　
