20110420
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,313.60,315.45,313.30,315.25,1.83,0.006,314.76,"3,014","948,711,400.00",　,　
Au9999&nbsp;,314.00,315.54,312.17,315.39,1.79,0.006,314.82,"4,049","1,274,733,980.00",　,　
Au100g,313.50,315.50,313.20,315.38,1.88,0.006,314.15,127.8,"40,148,618.00",　,　
Au(T+D),312.61,315.45,312.61,314.83,1.34,0.004,314.50,"17,036","5,357,852,780.00","109,006","9,882&nbsp;"
Pt9995&nbsp;,389.00,391.00,386.00,390.76,1.43,0.004,389.42,164,"63,866,000.00",　,　
Ag(T+D),9308.00,9632.00,9282.00,9573.00,255.00,0.027,9461.00,"1,936,010","18,317,018,120.00","2,500,832","15,960&nbsp;"
