20140109
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,241.50,242.28,241.50,242.00,0.22,0.0009,241.79,"3,526","852,556,700.00",　,　
Au9999&nbsp;,242.96,243.49,241.28,241.82,-0.13,-0.0005,241.94,"12,985.24","3,141,689,763.00",　,　
Au100g&nbsp;,243.00,243.00,241.50,241.87,-0.11,-0.0005,241.93,96,"23,226,000.00",　,　
Au(T+D)&nbsp;,242.39,242.99,241.00,241.94,-0.55,-0.0023,241.66,"25,546","6,173,650,720.00","190,872","9,110"
MiniAu(T+D)&nbsp;,242.10,243.28,241.20,242.02,-0.76,-0.0031,241.92,381,"92,175,280.00","10,554",130
Pt9995&nbsp;,290.00,291.50,290.00,290.75,0.75,0.0026,290.84,426,"123,901,500.00",　,　
Ag99.99&nbsp;,3965,3970,3965,3965,-71,-0.0176,3965,"3,210","12,728,100.00",214,　
Ag(T+D)&nbsp;,4020,4032,3950,3982,-53,-0.0131,3980,"2,133,074","8,490,863,924.00","3,937,338",150
