20120823
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,336.00,340.70,336.00,340.55,4.86,0.0145,340.08,"3,266","1,110,715,060.00",　,　
Au9999&nbsp;,336.00,340.76,335.20,340.65,4.91,0.0146,339.90,"4,617.60","1,569,541,870.00",　,　
Au100g,335.38,340.80,335.19,340.59,5.03,0.0150,339.11,145.6,"49,375,136.00",　,　
Au(T+D),335.50,340.70,335.00,340.60,5.24,0.0156,338.98,"28,840","9,776,275,240.00","147,702","7,326&nbsp;"
Pt9995&nbsp;,325.50,334.00,325.00,332.94,8.94,0.0276,330.65,248,"82,003,600.00",　,　
Ag(T+D),6140.00,6406.00,6131.00,6378.00,248.00,0.0405,6290.00,"1,981,950","12,466,993,300.00","2,877,804","2,400&nbsp;"
