20110718
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.94,331.70,326.94,331.52,4.58,0.014,331.13,"2,804","928,505,140.00",　,　
Au9999&nbsp;,327.20,331.85,327.20,331.55,4.35,0.013,331.21,"4,025.80","1,333,399,026.00",　,　
Au100g,330.00,331.90,330.00,331.40,4.34,0.013,331.05,74.2,"24,564,062.00",　,　
Au(T+D),330.91,331.74,330.47,331.42,4.23,0.013,331.16,"15,550","5,149,549,000.00","125,488","8,076&nbsp;"
Pt9995&nbsp;,378.25,379.50,378.25,379.50,2.00,0.005,378.48,148,"56,015,500.00",　,　
Ag(T+D),8534.00,8558.00,8460.00,8535.00,376.00,0.046,8513.00,"707,924","6,026,869,128.00","2,011,896","5,490&nbsp;"
