20120924
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,356.80,357.50,356.70,357.49,-2.30,-0.0064,357.06,"3,430","1,224,718,340.00",　,　
Au9999&nbsp;,361.00,361.00,351.00,357.50,-2.03,-0.0056,357.15,"3,266.60","1,166,686,854.00",　,　
Au100g,360.00,360.00,357.00,357.45,-2.55,-0.0071,357.42,83.4,"29,808,992.00",　,　
Au(T+D),357.27,357.99,356.30,357.40,-1.90,-0.0053,357.00,"12,392","4,424,061,700.00","141,750","6,942&nbsp;"
Pt9995&nbsp;,343.00,343.50,342.00,342.72,-5.28,-0.0152,343.10,256,"87,836,000.00",　,　
Ag(T+D),7170,7170,6500,7071,-179,-0.0247,7073,"1,018,632","7,205,314,754.00","3,010,792","3,750&nbsp;"
