20140115
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,244.00,244.60,243.50,244.43,-1.84,-0.0075,243.71,"4,564","1,112,316,820.00",　,　
Au9999&nbsp;,246.34,246.34,243.65,244.16,-2.18,-0.0088,243.97,"15,067.06","3,675,595,153.80",　,　
Au100g&nbsp;,245.90,246.20,243.85,243.92,-2.24,-0.0091,244.49,59.2,"14,474,356.00",　,　
Au(T+D)&nbsp;,245.60,246.50,243.40,243.98,-1.74,-0.0071,244.24,"25,368","6,195,890,500.00","216,212","8,524"
MiniAu(T+D)&nbsp;,245.80,246.36,243.63,244.15,-1.58,-0.0064,244.59,245.2,"59,975,238.00","12,232",248
Pt9995&nbsp;,293.00,293.00,291.75,292.13,-3.72,-0.0126,292.21,438,"127,990,000.00",　,　
Ag(T+D)&nbsp;,4075,4112,4041,4050,-17,-0.0042,4071,"1,904,646","7,753,877,918.00","4,125,486",300
