20130913
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.30,264.60,261.30,261.70,-6.49,-0.0242,262.53,"1,332","349,693,920.00",　,　
Au9999&nbsp;,268.09,268.09,261.05,262.78,-5.31,-0.0198,263.30,"13,857.80","3,648,812,594.00",　,　
Au100g&nbsp;,268.10,268.10,262.00,263.00,-5.96,-0.0222,264.28,122.8,"32,454,438.00",　,　
Au(T+D)&nbsp;,265.10,265.50,261.00,262.70,-7.63,-0.0282,263.32,"36,252","9,545,905,800.00","154,500","8,176&nbsp;"
Pt9995&nbsp;,300.00,300.50,297.50,298.80,-4.41,-0.0145,298.98,926,"276,862,800.00",　,　
Ag(T+D)&nbsp;,4460,4460,4351,4384,-220,-0.0478,4412,"3,463,022","15,279,399,228.00","3,370,032",　
