20100906
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,273.00,273.60,273.00,273.58,-0.13,-0.001,273.24,"3,666","1,001,713,260.00",　,　
Au9999&nbsp;,273.50,273.75,273.02,273.70,-0.20,-0.001,273.42,"2,065.40","564,728,736.00",　,　
Au100g,273.20,273.80,273.20,273.71,-0.44,-0.002,273.44,14.4,"3,937,632.00",　,　
Au(T+D),273.00,273.50,272.72,273.38,-0.31,-0.001,273.15,"6,888","1,881,502,780.00","111,172","5,130&nbsp;"
Pt9995&nbsp;,355.50,355.50,355.50,355.50,2.82,0.008,355.50,120,"42,660,000.00",　,　
Ag(T+D),4336.00,4361.00,4332.00,4355.00,38.00,0.009,4345.00,"173,430","753,612,256.00","1,324,458",960&nbsp;
