20131028
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,262.90,264.70,262.90,263.75,0.93,0.0035,264.31,"2,638","697,268,900.00",　,　
Au9999&nbsp;,262.99,264.75,262.50,264.13,1.27,0.0048,264.29,"11,187.60","2,957,471,738.00",　,　
Au100g&nbsp;,261.55,264.80,261.55,264.28,1.34,0.0051,264.24,57.4,"15,167,942.00",　,　
Au(T+D)&nbsp;,262.44,264.90,262.36,264.10,1.17,0.0044,264.15,"27,068","7,150,172,680.00","190,818","10,016"
Pt9995&nbsp;,298.50,300.00,298.50,300.00,2.19,0.0074,299.58,144,"43,140,000.00",　,　
Ag99.99&nbsp;,4505,4505,4505,4505,-25,-0.0055,4505,360,"1,621,800.00",24,　
Ag(T+D)&nbsp;,4485,4529,4460,4493,-36,-0.0079,4493,"1,292,530","5,807,935,286.00","3,546,972",360
