20130927
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,263.80,263.80,262.00,262.51,-1.99,-0.0075,262.51,"2,954","775,480,360.00",　,　
Au9999&nbsp;,265.00,265.00,262.00,263.58,-0.99,-0.0037,262.49,"19,298.80","5,066,047,376.00",　,　
Au100g&nbsp;,264.33,264.48,262.61,263.93,-0.4,-0.0015,263.33,38.6,"10,164,608.00",　,　
Au(T+D)&nbsp;,264.29,264.50,261.66,262.89,-0.76,-0.0029,262.68,"24,612","6,465,207,100.00","162,802","12,332&nbsp;"
Pt9995&nbsp;,295.00,295.00,292.10,293.53,-2.31,-0.0078,292.86,510,"149,363,600.00",　,　
Ag(T+D)&nbsp;,4390,4394,4332,4353,-21,-0.0048,4358,"1,357,250","5,915,460,170.00","3,161,222",　
