20110610
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,321.99,322.19,320.91,321.90,1.18,0.0037,321.96,27.6,"8,886,256.00",　,　
Au9995&nbsp;,322.00,322.00,321.55,321.61,0.95,0.003,321.71,"2,420","778,551,260.00",　,　
Au9999&nbsp;,321.10,322.47,320.70,321.73,1.02,0.0032,321.8,"1,689.80","543,788,170.00",　,　
Pt9995&nbsp;,395.00,397.50,390.00,396.10,3.92,0.01,396.19,150,"59,428,500.00",　,　
Ag(T+D),8016.00,8136.00,7981.00,8083.00,103,0.0129,8072,"943,246","7,614,060,472.00","1,966,954","11,340&nbsp;"
Au(T+D),320.60,322.65,320.32,321.45,0.85,0.0027,321.68,"19,754","6,354,558,220.00","102,998","9,356&nbsp;"
