20110530
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g,320.06,321.29,320.06,320.27,0.98,0.0031,320.64,59.2,"18,982,416.00",　,　
Au9995&nbsp;,320.80,321.00,320.10,320.20,0.83,0.0026,320.46,"3,960","1,269,053,660.00",　,　
Au9999&nbsp;,321.00,321.25,320.25,320.29,0.9,0.0028,320.62,"2,280","731,026,722.00",　,　
Pt9995&nbsp;,390.00,390.00,389.50,390.00,3.35,0.0087,389.77,88,"34,300,000.00",　,　
Au(T+D),320.89,320.89,320.16,320.18,0.97,0.003,320.54,"12,484","4,001,651,440.00","107,660","8,732&nbsp;"
Ag(T+D),8345,8375,8232,8256,36,0.0044,8306,"628,920","5,224,201,744.00","1,997,782","2,130&nbsp;"
