20140224
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,260.00,260.55,258.90,260.41,1.11,0.0043,259.95,"2,502","650,398,380.00",　,　
Au9999&nbsp;,259.30,260.70,258.90,260.50,1.21,0.0047,259.87,"13,571.42","3,526,864,220.80",　,　
Au100g&nbsp;,260.00,260.63,259.06,260.61,1.39,0.0054,259.89,59,"15,333,714.00",　,　
Au(T+D)&nbsp;,259.80,260.90,258.60,260.26,2.06,0.008,259.74,"23,900","6,207,973,880.00","188,866","15,478"
mAu(T+D)&nbsp;,259.50,260.60,258.80,260.46,2.11,0.0082,259.89,494.2,"128,438,406.00","23,310","2,374"
Pt9995&nbsp;,292.00,293.50,292.00,293.50,2.23,0.0077,292.88,254,"74,392,000.00",　,　
Ag(T+D)&nbsp;,4345,4359,4300,4346,16,0.0037,4332,"1,678,534","7,272,283,552.00","3,899,078",　
