20140825
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.98,254.29,253.00,253.20,-0.72,-0.0028,253.40,"4,118","1,043,508,680.00",　,　
Au9999&nbsp;,254.00,254.78,253.30,253.30,-0.61,-0.0024,253.64,"15,718.62","4,001,784,198.00",　,　
Au100g,254.50,255.20,253.95,254.02,-0.24,-0.0009,254.17,44.6,"11,336,242.00",　,　
Au(T+D),253.40,254.29,253.10,253.14,-0.27,-0.0011,253.46,"28,126","7,129,053,780.00","126,624","7,242"
mAu(T+D),253.53,254.50,253.25,253.41,-0.26,-0.001,253.68,"2,471.20","626,914,556.00","122,880","9,756"
Pt9995&nbsp;,296.00,297.00,296.00,296.75,0.25,0.0008,296.79,406,"120,497,500.00",　,　
Ag99.99&nbsp;,4195,4200,4133,4162,33,0.008,4167,"6,420","26,754,000.00",428,　
Ag(T+D),4146,4160,4141,4151,5,0.0012,4150,"632,170","2,623,657,942.00","5,136,650",　
