20120302
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,347.50,350.00,347.50,348.54,0.61,0.0018,349.08,"2,046","714,225,700.00",　,　
Au9999&nbsp;,348.45,350.00,345.80,348.70,0.7,0.002,349.2,"4,801.20","1,676,611,112.00",　,　
Au100g,348.00,350.50,347.00,348.66,0.07,0.0002,349.32,105.4,"36,819,030.00",　,　
Au(T+D),347.50,349.95,345.52,348.47,-2.47,-0.007,348.22,"13,950","4,857,773,980.00","114,242","16,926&nbsp;"
Pt9995&nbsp;,353.00,359.00,352.50,358.86,3.86,0.0109,358.14,258,"92,402,000.00",　,　
Ag(T+D),7120,7236,7070,7189,-110,-0.0151,7159,"673,126","4,819,062,300.00","2,024,590",390&nbsp;
