20110823
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,386.20,391.60,386.06,388.50,-1.50,-0.004,390.42,"2,716","1,060,402,860.00",　,　
Au9999&nbsp;,385.00,392.20,383.12,387.86,-1.94,-0.005,390.21,"3,999.80","1,560,781,608.00",　,　
Au100g,390.06,392.00,380.00,387.72,-2.34,-0.006,389.70,211.6,"82,460,650.00",　,　
Au(T+D),382.95,391.90,382.95,387.80,-1.99,-0.005,388.66,"39,876","15,498,319,020.00","126,450","7,894&nbsp;"
Pt9995&nbsp;,403.00,405.50,403.00,405.17,4.56,0.011,404.40,196,"79,263,000.00",　,　
Ag(T+D),9001.00,9162.00,9001.00,9057.00,-112.00,-0.012,9094.00,"1,277,992","11,622,790,040.00","2,229,354","4,050&nbsp;"
