20121025
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,343.50,345.00,343.50,344.80,0.23,0.0007,344.16,"3,666","1,261,693,600.00",　,　
Au9999&nbsp;,349.00,349.00,342.50,345.00,0.31,0.0009,344.24,"4,467.40","1,537,896,950.00",　,　
Au100g,345.00,345.50,342.50,345.46,0.03,0.0001,344.54,140.6,"48,442,474.00",　,　
Au(T+D),344.35,345.05,342.41,344.72,0.3,0.0009,343.96,"22,648","7,790,137,460.00","150,074","8,940&nbsp;"
Pt9995&nbsp;,332.40,333.00,327.80,332.30,0.6,0.0018,331.99,468,"155,371,600.00",　,　
Ag(T+D),6655.00,6731.00,6600.00,6716.00,76,0.0114,6670.00,"1,109,546","7,401,338,664.00","3,288,140",780&nbsp;
