20120628
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,324.00,324.00,322.30,322.70,0.68,0.0021,322.98,"3,628","1,171,780,800.00",　,　
Au9999&nbsp;,322.50,323.99,320.10,322.71,0.41,0.0013,323.11,"4,287.20","1,385,249,848.00",　,　
Au100g,323.00,325.29,322.00,322.74,0.29,0.0009,323.40,73.2,"23,673,272.00",　,　
Au(T+D),320.50,324.00,320.50,322.73,0.09,0.0003,322.99,"25,296","8,170,524,220.00","165,796","9,300&nbsp;"
Pt9995&nbsp;,302.60,305.00,302.60,304.88,-1.12,-0.0037,304.46,256,"77,942,500.00",　,　
Ag(T+D),5665,5785,5661,5712,-10,-0.0017,5719,"804,520","4,601,283,170.00","3,256,964","3,270&nbsp;"
