20121218
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995,340.95,341.95,340.95,341.94,3.12,0.0092,341.54,"7,870","2,687,989,600.00",　,　
Au9999,340.40,342.09,339.93,342.00,2.5,0.0074,341.49,"6,089.60","2,075,837,226.00",　,　
Au100g,342.00,343.00,340.70,342.48,2.48,0.0073,341.77,31.8,"10,868,296.00",　,　
Au(T+D),340.28,341.90,339.75,341.81,1.89,0.0056,341.32,"18,828","6,426,448,700.00","157,382","7,766"
Pt9995,338.00,338.50,337.25,337.90,0.4,0.0012,338.08,82,"27,723,000.00",　,　
Ag(T+D),6675.00,6730.00,6652.00,6718.00,41,0.0061,6700.00,"834,448","5,591,544,292.00","3,706,120",　
