20120828
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,341.40,341.80,339.20,340.22,-2.05,-0.0060,339.89,"2,574","874,899,060.00",　,　
Au9999&nbsp;,342.33,342.50,339.37,340.20,-2.13,-0.0062,340.09,"2,827.60","961,662,134.00",　,　
Au100g,340.81,342.40,339.06,340.18,-1.92,-0.0056,340.37,75.8,"25,800,308.00",　,　
Au(T+D),341.20,342.50,339.01,340.09,-2.69,-0.0078,340.42,"9,882","3,364,074,400.00","144,176","5,692&nbsp;"
Pt9995&nbsp;,330.50,330.50,327.80,327.81,-3.79,-0.0114,328.62,220,"72,296,400.00",　,　
Ag(T+D),6484.00,6528.00,6406.00,6426.00,-87.00,-0.0134,6451.00,"1,234,904","7,966,892,216.00","2,798,790",300&nbsp;
