20140812
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.50,259.50,258.91,259.28,0.30,0.0012,259.09,"3,406","882,484,860.00",　,　
Au9999&nbsp;,259.20,260.00,258.60,260.00,0.63,0.0024,259.31,"13,103.62","3,405,427,509.80",　,　
Au100g,259.48,260.00,258.61,259.53,0.05,0.0002,259.68,15,"3,895,258.00",　,　
Au(T+D),259.19,259.50,258.80,259.50,0.26,0.001,259.13,"15,858","4,109,381,100.00","132,986","5,740"
mAu(T+D),258.90,259.63,258.85,259.45,0.07,0.0003,259.28,"1,112.60","288,486,028.00","114,682","12,684"
Pt9995&nbsp;,306.00,306.00,305.00,305.63,-0.45,-0.0015,305.46,246,"75,143,500.00",　,　
Ag99.99&nbsp;,4280,4280,4280,4280,-37,-0.0086,4280,"2,010","8,602,800.00",134,　
Ag(T+D),4261,4265,4254,4261,8,0.0019,4259,"361,132","1,538,287,594.00","4,959,666",　
