20110831
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,377.00,377.85,377.00,377.47,6.47,0.017,377.57,"2,566","968,850,200.00",　,　
Au9999&nbsp;,378.00,378.90,374.00,377.69,6.64,0.018,377.22,"2,173.20","819,786,228.00",　,　
Au100g,377.48,378.85,373.02,377.76,6.21,0.017,376.84,116.6,"43,939,968.00",　,　
Au(T+D),376.04,377.84,373.81,377.57,6.89,0.019,376.58,"32,228","12,136,567,400.00","126,178","4,264&nbsp;"
Pt9995&nbsp;,392.00,394.00,392.00,394.00,5.84,0.015,393.67,98,"38,580,000.00",　,　
Ag(T+D),8757.00,8788.00,8679.00,8769.00,159.00,0.019,8744.00,"678,826","5,935,880,786.00","2,297,686",690&nbsp;
