20110415
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,309.00,310.60,309.00,310.41,1.83,0.0059,310.37,"3,198","992,576,800.00",　,　
Au9999&nbsp;,308.54,310.70,307.95,310.22,1.68,0.0054,310.36,"2,392.80","742,641,524.00",　,　
Au100g,307.51,310.58,307.50,310.41,1.7,0.0055,309.99,99.4,"30,813,726.00",　,　
Au(T+D),307.65,310.68,307.60,310.20,1.67,0.0054,309.85,"18,380","5,695,188,820.00","110,398","8,532&nbsp;"
Pt9995&nbsp;,388.00,392.25,388.00,392.20,1.7,0.0044,390.98,344,"134,498,500.00",　,　
Ag(T+D),8785,9137,8781,9120,266,0.03,8981,"1,786,560","16,046,444,106.00","2,378,498",360&nbsp;
