20130930
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.50,265.60,264.50,265.57,3.06,0.0117,264.91,"5,138","1,361,119,780.00",　,　
Au9999&nbsp;,266.00,267.00,264.11,265.65,2.07,0.0079,265.03,"7,951.80","2,107,516,138.00",　,　
Au100g,264.30,265.80,264.30,265.57,1.64,0.0062,265.15,37.8,"10,022,840.00",　,　
Au(T+D),264.10,266.60,264.00,265.55,2.87,0.0109,264.86,"29,890","7,916,702,360.00","154,698","24,266&nbsp;"
Pt9995&nbsp;,294.00,294.75,294.00,294.50,0.97,0.0033,294.39,476,"140,131,500.00",　,　
Ag(T+D),4376,4397,4353,4395,37,0.0085,4375,"1,250,914","5,473,789,190.00","2,645,470",　
