20101130
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,295.00,295.15,294.65,294.84,0.17,0.001,294.87,"1,724","508,369,480.00",　,　
Au9999&nbsp;,295.30,295.30,293.40,295.08,0.38,0.001,294.82,"3,548.20","1,046,245,882.00",　,　
Au100g,295.00,295.89,294.50,295.51,0.00,0.000,295.36,56.8,"16,776,892.00",　,　
Au(T+D),294.26,295.05,292.60,294.71,0.45,0.002,294.25,"8,728","2,568,234,980.00","123,562","2,124&nbsp;"
Pt9995&nbsp;,363.50,365.50,363.50,365.10,-0.90,-0.003,364.48,554,"201,924,000.00",　,　
Ag(T+D),5980.00,6090.00,5951.00,6055.00,53.00,0.009,6021.00,"640,268","3,855,101,902.00","1,262,092","1,440&nbsp;"
