20110926
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,343.00,343.00,322.00,327.95,-32.59,-0.090,331.88,"4,610","1,529,975,700.00",　,　
Au9999&nbsp;,351.00,351.00,322.00,327.56,-32.44,-0.090,332.81,"7,729","2,572,323,458.00",　,　
Au100g,347.00,358.00,322.05,330.57,-34.89,-0.096,335.07,358.2,"120,023,814.00",　,　
Au(T+D),343.65,344.98,328.57,328.57,-32.73,-0.091,335.48,"53,264","17,869,358,940.00","137,856","9,126&nbsp;"
Pt9995&nbsp;,342.00,342.00,325.00,326.08,-35.25,-0.098,330.40,"1,124","371,380,720.00",　,　
Ag(T+D),6961.00,6961.00,6961.00,6961.00,-703.00,-0.092,6961.00,"51,584","359,076,224.00","2,946,034",660&nbsp;
