20110520
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,313.50,314.15,313.50,314.10,0.48,0.0015,313.86,"2,950","925,914,220.00",　,　
Au9999&nbsp;,314.00,314.19,312.10,314.12,0.42,0.0013,313.76,"4,320","1,355,546,524.00",　,　
Au100g,314.00,314.50,313.00,314.47,-0.09,-0.0003,314.25,54.2,"17,047,656.00",　,　
Au50g,315.00,315.00,315.00,315.00,7.12,0.0231,315,20,"6,300,000.00",　,　
Au(T+D),312.30,313.99,312.00,313.89,0.51,0.0016,313.17,"19,994","6,261,668,560.00","106,890","10,834&nbsp;"
Pt9995&nbsp;,384.00,384.00,382.75,384.00,-1.61,-0.0042,383.66,214,"82,104,300.00",　,　
Ag(T+D),7665,7740,7545,7693,21,0.0027,7651,"1,415,364","10,830,337,238.00","1,884,814","6,270&nbsp;"
