20120405
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.50,332.00,330.50,331.44,-7.76,-0.0229,331.26,"3,782","1,252,831,360.00",　,　
Au9999&nbsp;,333.00,333.00,330.20,331.78,-7.26,-0.0214,331.34,"8,515.20","2,821,452,238.00",　,　
Au100g,332.00,336.80,331.50,332.21,-7.27,-0.0214,332.32,133.2,"44,266,196.00",　,　
Au(T+D),330.51,331.79,330.12,331.30,-6.49,-0.0192,331.09,"18,276","6,051,127,560.00","133,806","10,756&nbsp;"
Pt9995&nbsp;,337.00,340.00,337.00,338.21,-9.13,-0.0263,338.49,898,"303,968,000.00",　,　
Ag(T+D),6530.00,6592.00,6530.00,6569.00,-129.00,-0.0193,6562.00,"364,232","2,390,315,256.00","2,234,824","3,300&nbsp;"
