20120817
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.50,331.95,330.50,331.88,3.07,0.0093,331.50,"2,156","714,719,140.00",　,　
Au9999&nbsp;,330.00,332.00,329.21,331.87,2.62,0.008,331.47,"3,167.40","1,049,913,216.00",　,　
Au100g,330.70,331.90,329.32,331.86,2.41,0.0073,331.38,28.8,"9,544,010.00",　,　
Au(T+D),329.88,331.88,329.06,331.78,2.71,0.0082,331.07,"15,666","5,186,658,020.00","144,954","10,722&nbsp;"
Pt9995&nbsp;,302.00,311.00,302.00,310.83,9.83,0.0327,308.62,32,"9,876,000.00",　,　
Ag(T+D),5886,5939,5871,5937,56,0.0095,5916,"963,620","5,701,215,070.00","3,134,794",120&nbsp;
