20130313
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.70,321.70,319.92,321.05,1.61,0.005,320.91,"2,490","799,068,580.00",　,　
Au9999&nbsp;,314.28,321.98,314.28,320.90,1.41,0.0044,320.84,"9,085","2,914,907,652.00",　,　
Au100g&nbsp;,323.00,323.00,321.50,321.89,1.79,0.0056,321.97,56.2,"18,095,262.00",　,　
Au(T+D)&nbsp;,320.85,321.50,320.55,321.10,2.12,0.0066,320.91,"15,764","5,058,949,220.00","238,436","16,836&nbsp;"
Pt9995&nbsp;,335.50,335.50,331.50,332.27,-1.83,-0.0055,332.62,378,"125,731,500.00",　,　
Ag99.99&nbsp;,5955,5960,5955,5957,6,0.001,5957,"4,800","28,596,000.00",320,　
Ag(T+D)&nbsp;,6060,6071,6041,6049,37,0.0062,6052,"801,012","4,848,413,018.00","4,042,704",　
