20140508
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.00,259.50,258.80,259.07,-3.56,-0.0136,259.10,"1,420","367,934,640.00",　,　
Au9999&nbsp;,262.80,262.80,258.95,259.05,-3.75,-0.0143,259.41,"15,539.66","4,035,988,867.40",　,　
Au100g&nbsp;,262.00,262.00,259.00,259.25,-3.48,-0.0132,259.81,36.6,"9,509,146.00",　,　
Au(T+D)&nbsp;,261.80,261.99,258.82,259.00,-3.75,-0.0143,259.80,"30,922","8,033,572,640.00","159,094","8,670"
mAu(T+D)&nbsp;,262.10,262.10,258.90,258.98,-3.71,-0.0141,260.05,"2,601","676,413,658.00","64,550","2,436"
Pt9995&nbsp;,302.50,303.00,302.00,302.50,-3,-0.0098,302.36,168,"50,797,000.00",　,　
Ag99.99&nbsp;,4090,4090,4090,4090,-28,-0.0068,4090,"3,090","12,638,100.00",206,　
Ag(T+D)&nbsp;,4089,4092,4047,4057,-43,-0.0105,4066,"1,107,868","4,504,626,456.00","4,277,106",　
