20101208
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,305.00,306.00,289.70,298.77,-5.48,-0.018,299.06,"3,032","906,777,920.00",　,　
Au9999&nbsp;,306.00,306.00,298.00,298.69,-5.64,-0.019,299.46,"3,434.20","1,028,413,302.00",　,　
Au100g,305.00,307.00,298.80,299.35,-5.50,-0.018,300.99,120.2,"36,179,078.00",　,　
Au(T+D),304.75,306.20,297.80,298.73,-5.27,-0.017,301.00,"30,378","9,144,067,100.00","115,542","6,544&nbsp;"
Pt9995&nbsp;,375.25,375.25,373.50,373.50,-7.58,-0.020,373.93,190,"71,047,500.00",　,　
Ag(T+D),6690.00,6735.00,6331.00,6366.00,-252.00,-0.038,6531.00,"1,513,268","9,883,345,616.00","1,359,868",60&nbsp;
