20140529
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,253.60,253.87,251.95,252.02,-2.72,-0.0107,252.93,"1,986","502,333,500.00",　,　
Au9999&nbsp;,255.00,255.10,252.05,252.07,-2.83,-0.0111,253.26,"13,991.74","3,546,405,439.20",　,　
Au100g&nbsp;,254.36,254.40,252.22,252.28,-2.72,-0.0107,253.46,59,"14,954,462.00",　,　
Au(T+D)&nbsp;,254.80,254.80,251.81,252.00,-3.35,-0.0131,253.04,"41,474","10,494,925,300.00","141,678","10,726"
mAu(T+D)&nbsp;,255.04,255.20,251.81,251.96,-3.84,-0.015,253.12,"2,883","729,750,236.00","88,604","5,334"
Pt9995&nbsp;,307.00,307.50,306.25,306.48,-1.02,-0.0033,306.85,168,"51,552,000.00",　,　
Ag(T+D)&nbsp;,4060,4064,4021,4027,-39,-0.0096,4041,"1,382,828","5,588,306,590.00","4,565,410",　
