20120903
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,345.50,345.50,344.80,344.92,5.47,0.0161,345.16,"2,594","895,370,120.00",　,　
Au9999&nbsp;,345.00,348.00,344.85,345.10,5.41,0.0159,345.17,"3,083","1,064,165,798.00",　,　
Au100g,345.00,349.00,344.10,345.05,5.35,0.0157,345.20,66.2,"22,852,686.00",　,　
Au(T+D),345.19,345.79,344.80,345.01,5.99,0.0177,345.21,"17,772","6,135,083,720.00","150,810","8,412&nbsp;"
Pt9995&nbsp;,330.00,330.50,328.50,329.59,7.59,0.0236,329.83,250,"82,458,500.00",　,　
Ag(T+D),6625.00,6689.00,6601.00,6680.00,300.00,0.0470,6665.00,"939,170","6,260,479,810.00","2,809,638","1,530&nbsp;"
