20140513
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,260.80,260.80,259.30,259.42,0.31,0.0012,259.80,"1,870","485,843,680.00",　,　
Au9999&nbsp;,260.80,261.10,259.02,259.49,0.39,0.0015,260.06,"19,257.70","5,006,526,610.60",　,　
Au100g&nbsp;,260.11,261.20,260.00,260.02,1.07,0.0041,260.54,20.4,"5,315,072.00",　,　
Au(T+D)&nbsp;,260.88,261.21,259.28,259.53,0.88,0.0034,260.27,"29,148","7,586,364,700.00","152,842","9,162"
mAu(T+D)&nbsp;,260.80,261.15,259.30,259.50,0.82,0.0032,260.40,"1,515.80","394,715,080.00","71,196","2,386"
Pt9995&nbsp;,302.50,302.50,301.75,302.00,1.5,0.005,301.98,172,"51,941,000.00",　,　
Ag99.99&nbsp;,4130,4140,4130,4136,27,0.0066,4136,"1,650","6,825,300.00",110,　
Ag(T+D)&nbsp;,4110,4112,4081,4091,21,0.0052,4101,"1,067,426","4,377,946,704.00","4,504,374",　
