20120705
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.85,331.24,330.00,330.10,0.10,0.0003,330.95,"1,714","567,261,300.00",　,　
Au9999&nbsp;,331.00,331.40,330.00,330.90,0.78,0.0024,330.98,"3,831.60","1,268,208,886.00",　,　
Au100g,330.01,331.50,329.51,331.04,0.85,0.0026,330.83,97,"32,091,098.00",　,　
Au(T+D),330.60,331.59,329.95,330.87,0.12,0.0004,330.78,"10,532","3,483,846,940.00","141,800","5,046&nbsp;"
Pt9995&nbsp;,319.00,319.00,318.20,318.35,-0.70,-0.0022,318.41,98,"31,204,600.00",　,　
Ag(T+D),5924.00,5954.00,5904.00,5946.00,17.00,0.0029,5933.00,"421,256","2,499,575,072.00","2,996,080","3,210&nbsp;"
