20130520
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.60,276.00,272.55,275.89,-1.91,-0.0069,273.70,"2,718","743,941,280.00",　,　
Au9999&nbsp;,275.00,277.00,268.07,276.44,-1.52,-0.0055,273.40,"15,981.20","4,369,326,274.00",　,　
Au100g,281.61,281.61,273.50,277.38,-4.61,-0.0163,274.92,150.8,"41,458,908.00",　,　
Au50g,274.51,274.51,274.51,274.51,-6.88,-0.0245,274.51,1.1,"301,961.00",　,　
Au(T+D)&nbsp;,269.00,271.29,269.00,270.78,-6.99,-0.0252,270.57,"36,176","9,788,214,060.00","249,852",　
Pt9995&nbsp;,299.95,301.00,299.95,301.00,-5.52,-0.018,300.55,484,"145,471,000.00",　,　
Ag99.99&nbsp;,4330.00,4330.00,4330.00,4330.00,-231,-0.0506,4330.00,"3,000","12,990,000.00",200,　
Ag(T+D),4300.00,4422.00,4300.00,4330.00,-227,-0.0498,4360.00,"2,166,750","9,447,302,570.00","3,084,870","22,530&nbsp;"
