20130719
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.99,259.99,257.80,259.51,3.21,0.0125,258.68,"2,670","691,252,400.00",　,　
Au9999&nbsp;,258.48,259.45,257.25,259.39,2.97,0.0116,258.81,"13,749.20","3,558,041,312.00",　,　
Au100g&nbsp;,256.71,259.48,256.71,259.24,2.53,0.0099,258.69,65.6,"16,970,344.00",　,　
Au(T+D)&nbsp;,257.90,259.40,256.80,259.13,1.44,0.0056,258.22,"22,076","5,700,491,920.00","200,144","10,696&nbsp;"
Pt9995&nbsp;,295.00,296.00,295.00,296.00,3.44,0.0118,295.78,176,"52,059,000.00",　,　
Ag99.99&nbsp;,3910,3940,3900,3924,31,0.008,3927,"7,110","27,924,000.00",474,　
Ag(T+D)&nbsp;,3902,3924,3850,3898,-33,-0.0084,3890,"2,508,212","9,759,111,184.00","3,566,508",　
