20110314
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,302.89,302.89,301.20,302.46,1.87,0.006,302.03,"3,610","1,090,331,980.00",　,　
Au9999&nbsp;,304.00,304.00,301.20,302.68,1.73,0.006,301.96,"6,115.20","1,838,445,990.00",　,　
Au100g,302.00,303.60,301.50,302.58,1.82,0.006,302.56,45.6,"13,796,836.00",　,　
Au(T+D),302.80,302.80,300.98,302.25,1.97,0.007,301.85,"9,780","2,952,114,480.00","100,930","6,820&nbsp;"
Pt9995&nbsp;,385.75,385.75,382.00,382.32,-4.95,-0.013,383.21,442,"169,380,800.00",　,　
Ag(T+D),7735.00,7768.00,7630.00,7685.00,151.00,0.020,7692.00,"625,690","4,813,243,330.00","2,099,676",　
