20111019
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.00,344.20,240.63,340.74,-2.81,-0.0082,342.04,"3,202","1,095,229,400.00",　,　
Au9999&nbsp;,343.62,344.68,337.00,340.80,-2.82,-0.0082,342.47,"3,615.40","1,238,169,172.00",　,　
Au100g,341.50,344.98,337.50,340.07,-3.75,-0.0109,341.52,73.2,"25,011,416.00",　,　
Au50g,343.50,343.50,343.50,343.50,1.00,0.0029,343.50,4,"1,374,000.00",　,　
Au(T+D),338.80,344.49,336.60,340.82,-4.50,-0.0130,340.78,"22,140","7,544,895,080.00","128,256","3,160&nbsp;"
Pt9995&nbsp;,326.00,330.50,326.00,328.07,1.07,0.0033,329.36,274,"90,246,000.00",　,　
Ag(T+D),6610.00,6811.00,6555.00,6716.00,-66.00,-0.0097,6689.00,"1,184,504","7,924,102,364.00","1,923,468","11,580&nbsp;"
