20110616
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,319.50,319.50,318.85,319.13,0.74,0.0023,318.99,"2,124","677,535,440.00",　,　
Au9999&nbsp;,319.20,319.99,318.00,319.34,0.84,0.0026,319.18,"2,137.20","682,153,342.00",　,　
Au100g,319.20,320.99,319.20,319.81,0.98,0.0031,319.84,21.8,"6,972,522.00",　,　
Au(T+D),317.45,319.78,317.16,318.92,0.82,0.0026,318.8,"10,574","3,370,994,760.00","101,768","4,678&nbsp;"
Pt9995&nbsp;,385.00,386.50,382.00,382.00,-4.75,-0.0123,383.48,484,"185,609,000.00",　,　
Ag(T+D),7614,7789,7614,7722,58,0.0076,7715,"970,476","7,487,523,494.00","2,147,162",330&nbsp;
